product_id,title,sub_title,price,market_price,city_name,category,rating,review_count,booking_status,deep_link,sold_out
35552,"부산 뮤지엄 원 '다시, 낭만의 시대' 티켓",박물관 & 미술관 • 부산,HK$ 73,HK$ 91,부산,박물관 & 미술관,4.5,이용후기 165건,6K+ 명의 선택,https://www.klook.com/ko/activity/35552-museum-one-ticket-busan/,0
52075,대구 네이처파크 동물원 입장권,수족관 & 동물원 • 대구,HK$ 41,,대구,수족관 & 동물원,5.0,이용후기 5건,300+ 명의 선택,https://www.klook.com/ko/activity/52075-daegu-nature-park-zoo-garden-christmas-seasonal-package/,0
115889,제주 ATV 사륜 오토바이 체험,ATV • 제주도,HK$ 146,,제주도,ATV,4.8,이용후기 35건,400+ 명의 선택,https://www.klook.com/ko/activity/115889-atv-four-wheel-motorcycle-experience-in-jeju/,0
181985,서울 홍대 네일 아트 & 케어 스타일링 체험,뷰티 서비스 • 서울,HK$ 323,,서울,뷰티 서비스,5.0,이용후기 5건,,https://www.klook.com/ko/activity/181985-seoul-hongdae-nail-art-care-styling-experience/,0
201446,부산 나만의 여행 향수 만들기 체험,원데이 클래스 • 부산,HK$ 190,,부산,원데이 클래스,5.0,이용후기 5건,신규 액티비티,https://www.klook.com/ko/activity/201446-scent-of-memories-travel-perfume-making-workshop-in-busan/,0
180953,홍대 VOG 헤어: 1:1 프라이빗 K-뷰티 헤어 메이크오버,뷰티 서비스 • 서울,HK$ 101,,서울,뷰티 서비스,3.8,이용후기 6건,,https://www.klook.com/ko/activity/180953-seoul-hongdae-vogue-hair-hijab-friendly-k-beauty-styling-experience/,0
65694,[제주] 서귀포잠수함 탑승권,공원 & 정원 • 서귀포,HK$ 284,HK$ 330,서귀포,공원 & 정원,3.9,이용후기 7건,700+ 명의 선택,https://www.klook.com/ko/activity/65694-submarine-adventure-jeju/,0
119099,나만의 컬러를 찾아보세요: 퍼스널 컬러 분석 (서울),뷰티 서비스 • 서울,HK$ 608,,서울,뷰티 서비스,4.9,이용후기 51건,400+ 명의 선택,https://www.klook.com/ko/activity/119099-personal-color-analysis-basic-program/,0
142541,인천-부산 고속버스 티켓,버스 • 부산,HK$ 51,,부산,버스,,,,https://www.klook.com/ko/activity/142541-incheon-to-busan-intercity-express-bus-tickets/,0
179848,서울 퍼스널 컬러 분석 (일상 활용) | 색상이 효과적인 이유 알아보기 ,뷰티 서비스 • 서울,HK$ 654,,서울,뷰티 서비스,5.0,이용후기 31건,50+ 명의 선택,https://www.klook.com/ko/activity/179848-seoul-personal-color-analysis-experience/,0
150798,부산 - 오사카 배편 팬스타크루즈 미라클호 승선권,페리 • 부산,HK$ 761,"HK$ 1,014",부산,페리,4.1,이용후기 11건,1K+ 명의 선택,https://www.klook.com/ko/activity/150798-busan-osaka-ferry-ticket/,0
129358,제주 캠핑 체험 ,캠핑 • 서귀포 (제주도 출발),HK$ 507,,서귀포,캠핑,5.0,이용후기 3건,,https://www.klook.com/ko/activity/129358-jeju-island-camping-one-day-experience/,0
124043,케이팝 아이돌 헤어 & 메이크업 & 퍼스널 컬러진단,뷰티 서비스 • 서울,HK$ 558,,서울,뷰티 서비스,3.5,이용후기 4건,50+ 명의 선택,https://www.klook.com/ko/activity/124043-idol-hair-makeup-personal-color-analysis-by-vin-hair-makeup/,0
157846,"청담 ARZ MAKE UP에서 연예인 스타일 헤어 & 메이크업을 경험해보세요 | 서울, 한국",뷰티 서비스 • 서울,HK$ 446,,서울,뷰티 서비스,5.0,이용후기 15건,,https://www.klook.com/ko/activity/157846-cheongdam-celebrity-hair-makeup-by-arz-make-up-seoul-korea/,0
74419,[가평] 쁘띠프랑스 & 이탈리아 마을 입장권,공원 & 정원 • 경기도,HK$ 59,HK$ 81,경기도,공원 & 정원,4.4,이용후기 12건,1K+ 명의 선택,https://www.klook.com/ko/activity/74419-petite-france-italia-village-admission/,0
183600,Hallasan National Park Half-day National Park & Winter Tour,일일 투어 • 제주도 출발,HK$ 575,,서귀포,일일 투어,5.0,이용후기 6건,50+ 명의 선택,https://www.klook.com/ko/activity/183600-hallasan-national-park-half-day-national-park-winter-tour/,0
66569,여수 녹테마레 미디어 아트 뮤지엄 입장권,박물관 & 미술관 • 여수,HK$ 86,HK$ 101,여수,박물관 & 미술관,4.8,이용후기 18건,1K+ 명의 선택,https://www.klook.com/ko/activity/66569-nocte-mare-media-art-museum-yeosu-ticekt/,0
176851,신촌 아이래쉬 퀸: K-POP 아이돌 속눈썹 펌 & 연장 시술을 받아보세요!,뷰티 서비스 • 서울,HK$ 423,,서울,뷰티 서비스,5.0,이용후기 9건,,https://www.klook.com/ko/activity/176851-eyelash-queen-k-pop-idol-lash-lift-experience-in-sinchon-seoul/,0
75080,아쿠아플라넷 제주 입장권,수족관 & 동물원 • 서귀포,HK$ 191,HK$ 231,서귀포,수족관 & 동물원,4.7,이용후기 30건,2K+ 명의 선택,https://www.klook.com/ko/activity/75080-aqua-planet-jeju/,0
53562,아쿠아플라넷 광교 입장권,수족관 & 동물원 • 수원,HK$ 121,HK$ 152,수원,수족관 & 동물원,4.5,이용후기 365건,20K+ 명의 선택,https://www.klook.com/ko/activity/53562-aquaplanet-gwanggyo-ticket-suwon/,0
52962,대구 팔공산 케이블카 이용권,케이블카 • 대구,HK$ 64,HK$ 71,대구,케이블카,5.0,이용후기 2건,200+ 명의 선택,https://www.klook.com/ko/activity/52962-palgongsan-cable-car-ticket-daegu/,0
28442,[제주/동부] 드르쿰다 승마 & 카트 라이딩 이용권,와일드라이프 • 서귀포,HK$ 63,,서귀포,와일드라이프,4.0,이용후기 12건,1K+ 명의 선택,https://www.klook.com/ko/activity/28442-cart-horse-riding-experience-ranch-cafe-deureu-kumda/,0
91777,대구 이월드 감성교복 대여,전통의상 체험 • 대구,HK$ 101,,대구,전통의상 체험,,,,https://www.klook.com/ko/activity/91777-school-uniform-rental/,0
110661,서울 - 여주 프리미엄 아울렛 고속버스 티켓,버스 • 서울,HK$ 33,,서울,버스,,,,https://www.klook.com/ko/activity/110661-seoul-to-yeoju-premium-outlet-intercity-express-bus-tickets/,0
37436,[서울] 경복궁 가이드 투어,일일 투어 • 서울,HK$ 203,,서울,일일 투어,5.0,이용후기 10건,300+ 명의 선택,https://www.klook.com/ko/activity/37436-gyeongbokgung-palace-guide-tour-kr-guide/,0
184506,서울 강남 K-POP 헤어 & 메이크업 살롱 by 컷루즈,뷰티 서비스 • 서울,HK$ 507,,서울,뷰티 서비스,5.0,이용후기 33건,50+ 명의 선택,https://www.klook.com/ko/activity/184506-seoul-gangnam-k-pop-hair-makeup-salon-by-cutloose/,0
54941,퍼스널 컬러 진단 체험 (오콜로르),뷰티 서비스 • 서울,HK$ 744,,서울,뷰티 서비스,4.6,이용후기 89건,1K+ 명의 선택,https://www.klook.com/ko/activity/54941-colorzart-personal-color-consulting-seoul/,0
191139,경복궁 시네마틱 한복 사진 촬영,사진 촬영 • 서울,"HK$ 1,014",,서울,사진 촬영,5.0,이용후기 45건,50+ 명의 선택,https://www.klook.com/ko/activity/191139-cinematic-hanbok-photoshoot-at-gyeongbokgung/,0
111713,부산 요트 투어 해운대 광안리 리버 크루즈,관광 크루즈 • 부산,HK$ 97,,부산,관광 크루즈,4.5,이용후기 167건,6K+ 명의 선택,https://www.klook.com/ko/activity/111713-haeundae-river-cruise-in-busan/,0
123634,한복걸스 한복 대여: 헤어 스타일링 & 액세서리,전통의상 체험 • 서울,HK$ 58,,서울,전통의상 체험,4.8,이용후기 48건,1K+ 명의 선택,https://www.klook.com/ko/activity/123634-hanbok-rental-with-hairstyling-accessories/,0
1100958292,레고랜드 코리아 리조트,호텔 • 강원,"HK$ 1,201.2",,강원,호텔,4.8,이용후기 474건,,https://www.klook.com/ko/hotels/detail/958292-legoland-korea-resort/,0
97198,제주 송당승마장,ATV • 제주도,HK$ 46,,제주도,ATV,4.5,이용후기 38건,600+ 명의 선택,https://www.klook.com/ko/activity/97198-jeju-horse-riding/,0
211628,제주 모모쥬 동물원 입장권,어트랙션 패스 • 서귀포,HK$ 81,HK$ 91,서귀포,어트랙션 패스,,,신규 액티비티,https://www.klook.com/ko/activity/211628-jeju-momozoo-admission-ticket/,0
145134,서울 컬러 오브 유 : 퍼스널 컬러 + 스타일링 + 향수 만들기,뷰티 서비스 • 서울,"HK$ 1,303",,서울,뷰티 서비스,5.0,이용후기 6건,,https://www.klook.com/ko/activity/145134-color-of-you-personal-color-analysis-personal-perfume-experience/,0
178349,부산 서면 프리미엄 속눈썹 펌,뷰티 서비스 • 부산,HK$ 222,,부산,뷰티 서비스,5.0,이용후기 22건,50+ 명의 선택,https://www.klook.com/ko/activity/178349-busan-seomyeon-premium-lash-lift-eyelash-perm/,0
114225,울릉도 - 독도 여객선 승선권,페리 • 울릉도,HK$ 338,,울릉도,페리,,,400+ 명의 선택,https://www.klook.com/ko/activity/114225-ulleung-port-ferry-ticket-dokdo/,0
29037,[제주/동부] 김녕 요트투어 이용권,프라이빗 보트투어 • 제주도,HK$ 254,,제주도,프라이빗 보트투어,4.6,이용후기 67건,2K+ 명의 선택,https://www.klook.com/ko/activity/29037-gimnyeong-yacht-cruise-dolphin-watching-experience-jeju/,0
172716,자갈치시장 & 부평 깡통 시장 반나절 현지 푸드 & 소규모 그룹 투어,푸드 투어 • 부산,HK$ 408,,부산,푸드 투어,,,,https://www.klook.com/ko/activity/172716-jagalchi-market-bupyeong-kkangtong-market-half-day-local-food-small-group-tour/,0
143602,서울 애기봉 평화생태공원 가이드 일일 투어,일일 투어 • 서울 출발,HK$ 330,,경기도,일일 투어,5.0,이용후기 103건,400+ 명의 선택,https://www.klook.com/ko/activity/143602-starbucks-dmz-with-north-korea-view-hyundai-outlet/,0
122464,부산 아르떼뮤지엄 입장권,박물관 & 미술관 • 부산,HK$ 96,HK$ 112,부산,박물관 & 미술관,4.7,이용후기 9건,600+ 명의 선택,https://www.klook.com/ko/activity/122464-busan-artemuseum/,0
182433,컬러 서울 — 홍대 퍼스널 컬러 분석 & 맞춤 립 틴트 DIY,뷰티 서비스 • 서울,HK$ 869,,서울,뷰티 서비스,,,,https://www.klook.com/ko/activity/182433-colore-seoul-hongdae-personal-color-analysis-custom-lip-tint-diy/,0
173512,부산 해운대 .NOTE에서 나만의 향수 만들기 (프라이빗 클래스),원데이 클래스 • 부산,HK$ 248,,부산,원데이 클래스,5.0,이용후기 131건,500+ 명의 선택,https://www.klook.com/ko/activity/173512-busan-haeundae-private-self-perfume-making-class-by-note/,0
80742,부산 송도 해상케이블카 왕복탑승권,케이블카 • 부산,HK$ 66,HK$ 71,부산,케이블카,4.4,이용후기 25건,2K+ 명의 선택,https://www.klook.com/ko/activity/80742-busan-songdo-air-cruise-pass/,0
207371,부산 해운대 프리미엄 헤드 스파 & 스킨케어,뷰티 서비스 • 부산,HK$ 469,,부산,뷰티 서비스,5.0,이용후기 3건,신규 액티비티,https://www.klook.com/ko/activity/207371-seasonable-busan-haeundae-1-1-premium-aroma-head-spa/,0
197045,제주: 우도 & 유네스코 동부 해안 하이라이트,일일 투어 • 제주도,HK$ 439,,제주도,일일 투어,4.9,이용후기 11건,100+ 명의 선택,https://www.klook.com/ko/activity/197045-jeju-udo-island-unesco-east-coast-highlights/,0
187212,진한복 경복궁 한복 대여 및 헤어 스타일링,전통의상 체험 • 서울,HK$ 290,,서울,전통의상 체험,5.0,이용후기 6건,,https://www.klook.com/ko/activity/187212-hanbok-rental-with-hair-styling-at-jinhanbok-gyeongbokgung/,0
43,제주도｜제주국제공항 공항 프라이빗 공항 픽업/샌딩 서비스,공항 픽업/샌딩 • 제주도,HK$ 157,,제주도,공항 픽업/샌딩,4.5,이용후기 979건,4K+ 명의 선택,https://www.klook.com/ko/airport-transfers/?flightDirection=1&code=CJU,0
124121,서울 퍼스널컬러 컨설팅 성수점,뷰티 서비스 • 서울,"HK$ 1,141",,서울,뷰티 서비스,,,,https://www.klook.com/ko/activity/124121-seoul-personal-color-consulting-seongsu-branch/,0
174332,대구 이동 서비스,프라이빗 차량투어 • 대구,"HK$ 1,014",,대구,프라이빗 차량투어,,,,https://www.klook.com/ko/activity/174332-daegu-private-transfer/,0
91702,부산 요트 투어 (위드요트),프라이빗 보트투어 • 부산,HK$ 122,,부산,프라이빗 보트투어,4.1,이용후기 57건,2K+ 명의 선택,https://www.klook.com/ko/activity/91702-busan-yacht/,0
29106,[제주] 휴애리 자연생활공원 입장권,공원 & 정원 • 서귀포,HK$ 46,HK$ 51,서귀포,공원 & 정원,4.6,이용후기 23건,4K+ 명의 선택,https://www.klook.com/ko/activity/29106-hueree-park-ticket/,0
144434,경남 거제 씨월드 입장권,수족관 & 동물원 • 거제시,HK$ 116,HK$ 122,거제시,수족관 & 동물원,,,100+ 명의 선택,https://www.klook.com/ko/activity/144434-geoje-sea-world-ticket/,0
207227,부산 광안리 해수욕장 스탠드업 패들보드 체험,서핑 • 부산,HK$ 177,,부산,서핑,,,신규 액티비티,https://www.klook.com/ko/activity/207227-busan-gwangalli-beach-sup-experience-paddleboarding/,0
76870,[제주] 헬로키티 아일랜드 입장권,박물관 & 미술관 • 서귀포,HK$ 76,,서귀포,박물관 & 미술관,5.0,이용후기 7건,300+ 명의 선택,https://www.klook.com/ko/activity/76870-hello-kitty-island-jeju/,0
110659,속초-서울 고속버스 티켓,버스 • 강원,HK$ 51,HK$ 76,강원,버스,,,,https://www.klook.com/ko/activity/110659-sokcho-to-seoul-intercity-express-bus-tickets/,0
28838,제주 건강과 성 박물관 티켓,박물관 & 미술관 • 서귀포,HK$ 63,,서귀포,박물관 & 미술관,4.5,이용후기 13건,800+ 명의 선택,https://www.klook.com/ko/activity/28838-museum-sex-health-jeju-ticket/,0
197225,스튜디오 유안 한복 헤어 & 메이크업 및 스튜디오 촬영,사진 촬영 • 서울,HK$ 879,,서울,사진 촬영,5.0,이용후기 4건,신규 액티비티,https://www.klook.com/ko/activity/197225-studio-yu-an-korean-style-hair-makeup-and-photo-shoot-in-studio/,0
142408,부산-전주 고속버스 티켓,버스 • 부산,HK$ 51,,부산,버스,,,,https://www.klook.com/ko/activity/142408-busan-to-jeonju-intercity-express-bus-tickets/,0
141978,경주 - 서울 고속버스 티켓,버스 • 경주,HK$ 51,,경주,버스,,,,https://www.klook.com/ko/activity/141978-gyeongju-seoul-intercity-express-bus-tickets/,0
86484,[제주] 여미지 식물원,어트랙션 패스 • 서귀포,HK$ 57,,서귀포,어트랙션 패스,,,100+ 명의 선택,https://www.klook.com/ko/activity/86484-yeomiji-botanical-garden/,0
213300,부산 한미녀 한복 대여 체험 (남포동),전통의상 체험 • 부산,HK$ 51,,부산,전통의상 체험,,,신규 액티비티,https://www.klook.com/ko/activity/213300-busan-han-mi-nyeo-hanbok-rental-experience-in-nampo-dong/,0
194544,부산 세라젬 웰파크 기장점 이용권,어트랙션 패스 • 부산,HK$ 23,HK$ 25,부산,어트랙션 패스,,,50+ 명의 선택,https://www.klook.com/ko/activity/194544-busan-ceragem-well-park-ticket/,0
120465,K-뷰티 메이크업 클래스,뷰티 서비스 • 서울,"HK$ 2,091",,서울,뷰티 서비스,,,,https://www.klook.com/ko/activity/120465-k-beauty-makeup-class/,0
203477,서울 DMZ 제3땅굴 & 감악산 한탄강 하늘다리 프라이빗 투어,일일 투어 • 서울 출발,HK$ 270,,경기도,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/203477-dmz-gamaksan-suspension-bridge-full-day-private-tour/,0
346,제주 첫 방문객을 위한 당일 투어 | 유네스코 유적지 & 쇼핑 없음,일일 투어 • 제주도 출발,HK$ 406,,제주도,일일 투어,4.9,이용후기 4.0K+건,20K+ 명의 선택,https://www.klook.com/ko/activity/346-eastern-jeju-discovery-jeju/,0
171726,서울 롯데월드 샤론캣 드레스 & 퍼레이드 체험,전통의상 체험 • 서울,HK$ 304,,서울,전통의상 체험,,,,https://www.klook.com/ko/activity/171726-lotte-world-sharoncat-dress-parade-experience-seoul/,0
180166,"제주 만만 프리미엄 K-한복, K-뷰티 렌탈 체험",전통의상 체험 • 제주도,HK$ 91,,제주도,전통의상 체험,5.0,이용후기 79건,400+ 명의 선택,https://www.klook.com/ko/activity/180166-jeju-manman-premium-hanbok-rental-experience/,0
210350,부산 해운대 요트 투어 (더베이 101 출발),프라이빗 보트투어 • 부산,HK$ 134,,부산,프라이빗 보트투어,,,신규 액티비티,https://www.klook.com/ko/activity/210350-busan-haeundae-the-bay-101-yacht-tour/,0
189624,"3D AI 피부 분석, 맞춤형 페이셜 & 스킨케어 루틴 구축",뷰티 서비스 • 서울,"HK$ 2,267",,서울,뷰티 서비스,,,,https://www.klook.com/ko/activity/189624-3d-ai-skin-analysis-customized-facial-skincare-routine-build-up/,0
147573,제주 전통 한복 야외 스냅 촬영,사진 촬영 • 서귀포,HK$ 837,,서귀포,사진 촬영,5.0,이용후기 9건,100+ 명의 선택,https://www.klook.com/ko/activity/147573-traditional-hanbok-outdoor-photoshoot-experience-in-jeju-island/,0
84651,석촌호수 & 롯데월드 교복 대여 (강남교복),전통의상 체험 • 서울,HK$ 91,,서울,전통의상 체험,4.8,이용후기 48건,1K+ 명의 선택,https://www.klook.com/ko/activity/84651-gangnamgyobok-korean-school-uniform-rental-seoul/,0
170109,흰여울 문화 마을 & 해동용궁사 1일 도시 명소 투어,일일 투어 • 부산,HK$ 534,,부산,일일 투어,,,,https://www.klook.com/ko/activity/170109-huinnyeoul-culture-village-haedong-yonggungsa-temple-one-day-city-highlights-tour/,0
77885,한국 무제한 데이터 eSIM 카드 (QR코드 이메일 발송 / KT),유심 & 와이파이 • 대한민국,HK$ 33,,대한민국,유심 & 와이파이,3.4,이용후기 11건,10K+ 명의 선택,https://www.klook.com/ko/activity/77885-kt-olleh-prepaid-esim-south-korea/,0
